InterContinentalTahitiResort&Spa,Hôtel juste magnifique !!!!! Vue magnifique/ très belle chambre! Petit déjeuner de folie/ repas à la carte super bon ! Séjour juste magique! Déjà envie d'y retourner !!!Le lagon remplis de poisson super beau. Personnel très gentil et souriant,26 avril 2016,avril 2016,Aurelie D,5.0
InterContinentalTahitiResort&Spa,hotel tres bien sauf bruit des moteurs des clims du couloir la plongée à taihiti ne pas faire dessus plutot moorea ou bora emplacement de l'hotel par rapport aeroport top un peu loin du centre ville par contre tres bien pour 1 nuit max 2,22 avril 2016,mars 2016,Agenceducoin D,3.0
InterContinentalTahitiResort&Spa,Tout comme un grand hôtel qui se respecte il offre beaucoup de services ! Une petite mention spéciale au personnel qui est d une gentillesse extrême. La cuisine est très bonne.La salle de sport est top.La vue est sublimeProche du centre Papeete c est parfait pour un hôtel d affaire,21 avril 2016,avril 2016,Audrey G,5.0
InterContinentalTahitiResort&Spa,Très bel hôtel magnifiquement entretenu/ la restauration y est excellente. Nous étions en transit pour rejoindre Morea ensuite/ cela nous a mis dans le bain tout de suite ... On oublie tout de suite en posant ses valises/ le nombre d'heures du voyage. Le cadre est superbe. Le personnel très agréable et à votre écoute/ les piscines superbes ... Excellent séjour dans cet hôtel !! au TOP !,17 avril 2016,avril 2016,Vanille83170,5.0
InterContinentalTahitiResort&Spa,vue panoramique sur Moorea dès le Lobby de l'hôtel. Parfait pour une nuit de transit avant ou apres les îles mais aucun accès pour nager dans le lagon . On est scotché à la piscine ce qui est frustrant! Les activités sont réduites pas d'aquagym ni de cours de gym exterieur. Aller à la salle de gym en indoor.,9 avril 2016,avril 2016,Catherine B,3.0
InterContinentalTahitiResort&Spa,Le cadre de cet hôtel est magnifique/ les jardins sont bien entretenus/ les restaurants sont très bien. Le tiki bar est très agréable/ les animations sont également sympa/ les cocktails et la nourriture sont également très bons. Sûrement un de mes endroits préférés sur tahiti. Je vous le recommande sans hésitation !,9 avril 2016,mars 2016,Ast987,4.0
InterContinentalTahitiResort&Spa,Nous avons passé une nuit et un jour dans l'hôtel en chambre standard. La chambre est climatisée/ tout est conçu pour que l'on manque de rien. Très belle vue sur la piscine et le lagon avec moorea en fond/ superbe. La piscine est couplée avec une petit lagon privatif/ génial. Le buffet du petit déjeuner extra/ par contre celui du soir moyen. Le petit bémol également la wifi n'est pas accessible dans tour l'hôtel.,3 avril 2016,mars 2016,Lolole16,4.0
InterContinentalTahitiResort&Spa,Subliment situé/ avec une vue sur MOOREA/ en 180'Je vous conseille la piscine près du Lotus avec son petit pont si romantique...Ne pas oublier le BRUNCH du Dimanche INCONTOURNABLEMENT DÉLICIEUXLa Conciergerie vous guidera avec finesse et connaissance. Du personnel TRES qualifié vous permettant d'organiser votre quotidien.Salle de Sport bien équipée avec une vue incroyable.Démarrez votre journée avec le lever du Soleil sur Moorea qui commence à Gauche de votre Terrasse pour finir devant vous.Un mélange de travail et de plaisirsBon VOYAGE à vous.,28 mars 2016,mars 2016,Rodolphtravel,5.0
InterContinentalTahitiResort&Spa,À seulement 2km de l'aéroport/ l'Intercontinental est le lieu idéal pour poser ses bagages à Tahiti. Nous ne sommes restés que deux nuits mais avons été conquis par :- la vue imprenable depuis le lobby- la qualité et gentillesse du service de l'arrivée au départ- les installations : une piscine principale avec sa cascade et jacuzzi/ un lagonarium rempli de coraux et poissons/ la piscine du lotus (lagon artificiel en sable) dans laquelle vous pourrez déguster un cocktail grâce à son bar immergé. Sinon l'hôtel regorge de surprises/ à visiter jusqu'au bout sans oublier la pause dans le hamac- les restaurants : le Tiare est très correct pour des prix abordables/ le Lotus est très très bon/ superbe cadre au dessus du lagon/ par contre il est un peu cher et souvent complet/ pensez à réserverIl y a aussi sur place/ bien sur/ les activités nautiques qui prêtent aussi masques et tubas pour un petit snorkeling dans le lagon (munissez vous de chaussures pour vous prémunir des poissons roches).Tahiti n'est pas l'île sur laquelle je conseille de vous attarder mais après l'arrivée et avant le départ/ l'Intercontinental saura vous faire vivre le rêve que vous êtes partis chercher en Polynésie.,28 mars 2016,mars 2016,Specbrother,5.0
InterContinentalTahitiResort&Spa,Classé parmi les meilleurs hôtels de Papeete/ les attentes étaient grandes. Et nous pouvons dire qu’après 4 nuits passées ici/ la mission est réussie. Les chambres sont confortables et très bien aménagées/ les matelas douillets/ le service en chambre impeccable tant au niveau de gentillesse que du professionnalisme/ la vue de notre terrasse comme des espaces extérieurs sur la mer et les lagons sont féériques. Un gros coup de coeur pour la seconde piscine/ plus petite/ plus “cosy" avec une vue imprenable sur la mer d’un bleu en différentes teintes. Le restaurant est très bien/ avec à chaque fois des options buffets ou à la carte. Nous avons essayé presque tous les poissons/ crus et cuits/ et franchement c’était délicieux. C’est évidemment tout un budget mais c’est le prix à payer pour être dans un hôtel à la fois haut de gamme et authentique.,24 mars 2016,mars 2016,feelip1970,5.0
InterContinentalTahitiResort&Spa,superbe hôtel/ chambre très confortable service irréprochable personnel en habit local.Wifi gratuit restauration hors norme tellement on se régal. Spectacle tahitien de toute beauté.Je recommande cette hôtel.,23 mars 2016,février 2016,bernard g,5.0
InterContinentalTahitiResort&Spa,le meilleur hôtel de Tahiti. les chambres sont corrects/ la vue est magnifique. la soirée merveilleuse présentant un spectacle de danse local le samedi soir est magnifique. le service est correct mais toujours avec le sourire. tres bien placé le spot est superbe. les chambres sont un peu petites.,22 mars 2016,avril 2015,titido,4.0
InterContinentalTahitiResort&Spa,Super hotel tout proche de l'aéroport. Bien que pas fans des grands hotels/ nous avons beaucoup appréciés notre nuit à l'Intercontinental. Sauter dans cette magnigique piscine à minuit et après 22h de vol/ ca n'a pas de prix. Le petit-dej est grandiose! Après/ il n'y a certes pas le charme d'un plus petit établissement mais tout y est bien pensé.,21 mars 2016,mars 2016,Leslie B,4.0
InterContinentalTahitiResort&Spa,Bon plan car proche aéroport donc peu de transit c'est appréciable après 22h de vol !Peu de bruits des avions/ très bel hôtel calme ...Peu de vie dans l'hôtel il sert essentiellement aux locaux :- brunch dimanche matin très sympa et les familles restent la toute la journée profitez en pour leur demander des conseils ils sont adorables !- des séminaires d'entreprise localesPoints faibles : notre lune de miel .... Choix de chambre non respecté et cadeaux oubliés .... Nous ne sommes pas leur priorités ... Pas grave .... On continue notre chemin !,15 mars 2016,mars 2016,paxje,4.0
InterContinentalTahitiResort&Spa,Confort/ calme/ tout ce dont nous avions besoin pour terminer notre séjour en Polynésie avant d'affronter le trajet du retour. Un cadre absolument magnifique/ une grande structure hôtelière mais parfaitement intégré dans son environnement. Chambre spacieuse/ propre avec une literie très confortable. La vue imprenable sur le lagon et Moorea/ nous permet également de profiter du parc parfaitement entretenu et de la piscine à fond de sable qui s'intègre harmonieusement dans le paysage.le soir nous avons eu le plaisir de découvrir le restaurant gastronomique le Lotus/ dans un cadre typique/ nous avons savouré des mets de très bonnes qualités.L'accueil est digne de la réputation de la Polynésie/ chaleureux/ toujours à notre écoute. C'est vraiment un hôtel que je recommande sur Papetee.,6 mars 2016,février 2016,Lozinside,4.0
InterContinentalTahitiResort&Spa,Très belle vue depuis le balcon sur le jardin/ l’une des piscines/ la mer et Moorea en face. Le coucher de soleil y est spectaculaire. Le jardin est bien entretenu/ mais dommage qu’on ne puisse pas vraiment se baigner dans la mer dont l’eau est assez sale/ surtout autour des bungalows situés pratiquement en bordure du port de plaisance.,29 février 2016,février 2016,AGM9,4.0
InterContinentalTahitiResort&Spa,Nous avons passé quelques jours dans ce superbe hôtel/ les chambres sont très confortable/ le personnel adorable et que dire de la piscine à fond de sable avec vue sur Moorea... que du bonheur... vous pouvez réserver votre chambre sans aucune crainte,26 février 2016,novembre 2015,Amandine H,5.0
InterContinentalTahitiResort&Spa,Une très bonne soirée en ce mercredi soir.Groupe de musique au tiki bar bonne ambiance et bon sevice.Même si vous ne voulez pas prendre le buffet ce soir là/ pas de panique ! la carte habituelle de l'établissement fonctionne pas attablé devant le show marquisien mais le petit fare pour dîner à la carte est très bien situé pour apercevoir le show et très agréable. Merci a jean marc le responsable de cette partie du restaurant nous reviendrons merci.,25 février 2016,février 2016,pascale m,4.0
InterContinentalTahitiResort&Spa,chambres tres confortables/ salle de restauration un peu bruyante /le Tiki bar est agréable / le service est fait avec le sourire . l'accueil charmant . l'attente est faible même durant le coup de feu .,24 février 2016,février 2016,Ylemaitre,4.0
InterContinentalTahitiResort&Spa,Très bon hôtel.qualité des services excellents.Les repas sont simplements divin.Établissement très bien entrenu.Nous avons eu la chance d être surclassé...Un bungalow sur pilotis avec une vue magnifique sur Moorea.Un endroit paradisiaque...,23 février 2016,octobre 2015,nanadanse,5.0
InterContinentalTahitiResort&Spa,L'hôtel est situé à 5mn de l'aéroport mais les nuisances sonores ne dérangent pas. La vue est magnifique et exceptionnelle. La piscine est débordement n'est pas nettoyée au quotidien c'est dommage... Le personnel est serviable et professionnel. Le wifi ne passe pas dans toutes les chambres/ il y a souvent des déconnexions intempestives mais ça reste une île en plein milieu du pacifique ! Il y a des animations le mercredi. Je recommande cet hôtel.,19 février 2016,février 2016,zaille95,4.0
InterContinentalTahitiResort&Spa,J ai eu la chance de passer quelques nuits dans cet hotel qui est très sympa par sa situation sa propreté son calme ce n est pas une trop grosse structure (ne pas venir pour animation) mais si on le sait il n y'a pas de souci c est très bienCependant quelques petites imperfections tout de même / 7 petits déjeuners sur place aucun changement exactement les mêmes choses sauf pour le brunch du dimanche c est vrai qu'au petit déjeuner on ne peut pas tout révolutionner mais une petits fantaisie serait sympa et le gros point noir qui très honnêtement donne une très mauvaise image se sont les transats de la piscine de sable les lattes cassées les tissus défraîchis cela laisse penser que la direction néglige ses clients et son imageC est bien d investir dans les bungalows ou la rénovation des chambres mais attention à ce genre de prestation qui semble peut être superflue.Je ne pourrai pas en tant que responsable laisser ce matériel à la disposition de mes clients toujours soigner l apparence..........J espère que ce petit message permettra aux prochains clients de se faire bronzer sur des transats digne de ce nomSinon très bon séjour,16 février 2016,février 2016,eiram1,4.0
InterContinentalTahitiResort&Spa,Hôtel 4* méritée/ chambre spacieuses/ belle salle de bain/ je n'y passerai pas une semaine mais comme camp de base pour les vols internes c'est impeccable !l'aéroport est situé à 5m et franchement on entend pas grand chose ...,9 février 2016,janvier 2016,marinos488,4.0
